CCNT1,MPP7,0.0330552
CCNT2,KRTAP15-1,0.0964103
CCNYL1,PRICKLE2,0.0614408
CCPG1,C12orf4,0.711149
CCR1,TP53,0.0418674
CCR2,WSCD2,0.022203
CCR5,DYDC2,0.389056
CCR6,TFAP2A,0.067829
CCR7,CKAP5,0.0316678
ACKR4,A0,0.184919
CCRL2,PHLDB3,0.0446254
NOCT,CILP,0.543351
CCT6B,TP53,0.907376
CCT6P1,FAM47B,0.0871061
CD101,FAM213A,0.3216
CD109,CCDC82,0.0530207
CD14,EIF4EBP1,0.0968793
CD151,BYSL,0.0877598
CD163L1,NSD3,0.188728
CD163,INCENP,0.0650556
CD180,XPNPEP2,0.0176732
CD1C,VCAN,0.0921668
CD1D,PLAC1,0.037846
CD200R1,VDAC3,0.0549263
CD200,TAF1B,0.0420223
CD207,PSD3,0.049463
CD209,A0,0.209567
CD22,MSX2,0.0240028
CD244,SRPX2,0.416748
CD247,EIF4EBP1,0.0314013
CD248,TNFRSF1A,0.0630444
CD24,TP53,0.504753
CD274,ATP10B,0.0533486
CD276,TP53,0.19435
CD27,MAP2K4,0.0177966
CD28,SLC1A6,0.166699
CD2AP,TTC29,0.026771
CD2,PPIF,0.341127
CD300A,SRPX2,0.331556
CD300LB,THAP11,0.0502519
CD300LG,A0,0.972084
CD302,TP53,1
CD320,PNMT,0.0949736
CD33,IKBKB,0.0456907
CD34,TP53,0.746547
CD36,A0,0.833608
CD37,HNRNPA1,0.0523439
CD3D,CACNA1D,0.0670265
CD3E,DNAJB12,0.0148615
CD40,WHRN,0.101733
CD44,RCOR2,0.429917
CD46,NDC80,0.0419046
CD47,ASZ1,0.0871966
CD48,SP4,0.361635
CD4,STK31,0.0477215
CD52,VEGFC,0.0283929
CD53,LTK,0.079114
CD55,PGM3,0.274028
CD58,PFKP,0.125285
CD5,APBA1,0.0141753
CD68,TMEM63C,0.1554
CD69,PDE1C,0.0326113
CD6,SEC16A,0.0206766
CD72,CENPE,0.050334
CD74,FAHD2A,0.077853
CD79A,SPRY3,0.0167077
CD79B,LETM2,0.0468692
CD7,ARHGEF1,0.0490586
CD82,GATA3,0.978745
CD83,GPNMB,0.146923
CD84,ACTL6B,0.076507
CD86,NPC1,0.0886522
CD8A,HDAC5,0.0144465
CD8B,DKC1,0.0426905
CD93,PRTG,0.499528
CD96,ZKSCAN2,0.0514789
ADGRE5,MAVS,0.015429
CD99L2,USP49,0.153852
CD99,HECTD1,0.0334734
CD9,TBL1X,0.320088
CDADC1,MLNR,0.587959
CDA,SLCO1B1,0.103966
CDC14A,TP53,0.411352
CDC14B,RP1,0.243525
CDC20,CCND1,0.196294
CDC25A,TP53,1
CDC25B,TP53,0.919389
CDC26,DLGAP5,0.586604
CDC37L1,OR5W2,0.0993649
CDC42BPA,DIAPH1,0.0317452
CDC42BPB,TMEM41B,0.214249
CDC42BPG,TTLL3,0.167935
CDC42EP1,MS4A2,0.0197846
CDC42EP2,ACY3,0.0694948
CDC42EP3,MPO,0.0849754
CDC42EP4,ABI3,0.0830463
CDC42EP5,E2F4,0.0696136
CDC45,BCAS3,0.123544
CDC6,PTEN,0.539542
CDC73,MLLT3,0.0282626
CDC7,TP53,0.803523
CDCA2,TP53,0.939298
CDCA3,LRRC37A11P,0.229414
CDCA4,TP53,0.99478
CDCA5,TP53,0.204057
CDCA7L,MIR1257,0.0930855
CDCA7,RB1,0.242279
CDCA8,FGF19,0.25352
CDCP1,TP53,0.712577
CDH11,PIK3CA,0.296793
CDH13,ARID2,0.0330855
CDH19,TREML2,0.254865
CDH1,CDH1,1
CDH23,GATA3,0.154449
CDH24,CCDC17,0.0555279
CDH26,TCF4,0.110336
CDH2,ORMDL3,0.0330976
CDH3,A0,0.210271
CDH5,KCNA5,0.426461
CDH6,TP53,0.18126
CDK10,DYNC2H1,0.0585678
CDK14,SLC22A2,0.0736423
CDK17,FBXO18,0.141906
CDK18,PNMT,0.163036
CDK1,A0,0.303525
CDK20,AATK,0.0575181
CDK2AP2,ITGB2,0.233978
CDK2,RB1,0.467154
CDK3,CD40,0.0329635
CDK5R1,SUPT5H,0.108655
CDK5RAP2,MVB12B,0.1915
CDK5RAP3,SEMA3C,0.0370014
CDK5,MAP3K8,0.113298
CDK6,CTTN,0.161896
CDK7,RHOJ,0.0656822
CDK8,ORM1,0.0713646
CDKL1,C17orf82,0.126594
CDKL3,IL2RA,0.0889354
CDKL5,TSEN2,0.0891922
CDKN1A,TP53,0.999985
CDKN1B,TRMT112,0.0176452
CDKN1C,A0,0.126031
CDKN2AIP,STK38L,0.137582
CDKN2A,TP53,0.930852
CDKN2B,CDKN2A,0.554287
CDKN2C,BTK,0.031752
CDKN2D,ARMC8,0.0327599
CDKN3,A0,0.209848
CDO1,A0,0.508417
CDON,TP53,1
CDR2,SOX6,0.260227
CDRT4,COX5A,0.102972
CDS1,ABCA8,0.121334
CDT1,FGF3,0.137643
CDYL2,LSM14A,0.194333
CEACAM19,LPO,0.232998
CEACAM1,ERC1,0.0156352
CEACAM5,HEATR6,0.126969
CEACAM6,A0,0.211294
CEACAM7,ZPBP2,0.201143
CEBPA,GATA3,0.910538
CEBPB,GATA3,0.0428943
CEBPD,MAP3K4,0.0577135
CECR1,GPC5,0.070846
CECR2,SHISA6,0.505617
CELF1,IFNA10,0.0632738
CELF2,A0,0.12915
CELF6,MRC2,0.0905166
CELSR1,MAP2K4,0.137064
CELSR2,TSPAN10,0.29338
CELSR3,NCOA3,0.0875125
CEL,KIAA1024,0.0570428
CEMP1,OR4L1,0.398088
CEND1,CLDN12,0.351552
CENPE,TP53,0.91115
CENPF,CTCF,0.0758028
CENPH,SLC6A12,0.476595
CENPJ,PSMB6,0.137041
CENPK,TP53,0.996041
CENPL,CACNA1B,0.133
CENPM,A0,0.271108
CENPN,TP53,1
CENPO,TP53,0.987023
CENPP,PIK3CA,0.247262
CENPQ,CFL2,0.090084
CENPT,CCNA2,0.0747752
CENPV,GATA3,0.413694
CENPW,TP53,1
CEP152,PHOX2B,0.0697221
CEP170,KRTAP15-1,0.0820349
CEP192,RTL1,0.0423919
CEP290,ROCK2,0.0977629
CEP350,SLC36A1,0.0594101
CEP55,A0,0.43973
CEP68,TP53,1
CEP72,HSPA2,0.0660211
CEP97,ABCC8,0.204431
CERCAM,CMIP,0.0532802
CERKL,OR2AT4,0.0521541
CERK,PDAP1,0.0979226
CES1,A0,0.899614
CES2,TP53,0.335083
CES1P1,A0,0.568723
CES4A,TP53,0.231185
CFB,A0,0.266084
CFD,TP53,0.776831
CFH,GAP43,0.0803305
CFI,A0,0.163017
CFL2,NR1D1,0.135455
CFP,VDAC3,0.0499606
N4BP2L2-IT2,MIEN1,0.0458618
CGNL1,TP53,0.199805
CGN,CELF6,0.122926
CGREF1,FADS2,0.0878952
CH25H,PARD6B,0.100269
CHAC2,PRB2,0.186148
CHADL,TP53,0.999054
CHAF1A,TP53,0.954993
CHAF1B,PRB1,0.305327
CHCHD10,GRIK1,0.0281608
CHCHD1,SPARCL1,0.0247736
CHCHD5,ZNF362,0.0459241
CHD1,JPH4,0.109868
CHD2,SRP72,0.0789362
CHD5,NBEAL1,0.0662684
CHD6,TP53,0.966309
CHD7,NRK,0.0834133
CHD9,TP53,0.0955579
CHDH,FLOT2,0.296974
CHEK1,TP53,1
CHEK2,TP53,0.999985
CHI3L1,ABCA8,0.509489
CHI3L2,XYLT2,0.116766
CHIC1,TP53,1
CHIC2,ENTHD1,0.36617
CHKA,SLC22A2,0.0482593
CHKB-CPT1B,ARHGAP24,0.0550336
CHKB,CACNA2D3,0.0661431
CHL1,A0,0.798974
CHMP1B,MLLT3,0.0510438
CHMP4A,CCNT1,0.269415
CHMP4C,GATAD1,0.0727588
CHM,ACTN4,0.324905
CHN1,TEX38,0.233981
CHN2,TP53,0.76248
CHORDC1,TP53,0.0411795
CHP2,NKX2-2,0.0468888
CHPF2,E2F1,0.72595
CHPF,RTN3,0.0560044
CHP1,IFNA21,0.30942
CHRDL1,A0,0.966265
CHRDL2,SI,0.0706775
CHRD,VANGL2,0.268539
CHRFAM7A,PITPNM1,0.0397762
CHRM2,TTLL3,0.0769116
CHRM3,PIK3CA,0.331369
CHRNA5,LIPK,0.0288392
CHRNB1,IL11RA,0.898215
CHST10,PEF1,0.0777082
CHST11,TP53,0.998597
CHST14,KIT,0.0948599
CHST15,USP12,0.0965546
CHST1,RABEP1,0.0146092
CHST2,AKT1,0.0442694
CHST3,SPOP,0.110913
CHST6,C5orf38,0.168386
CHST7,ABCC8,0.0555228
CHST9,A0,0.689916
CHSY1,FANCB,0.179543
CHSY3,RGPD4,0.112619
CHTF18,FRMPD2,0.0364022
CHURC1,LTBR,0.126597
CIB1,SLMAP,0.106138
CIB2,RBM14,0.0354923
CIDEA,TP53,0.59548
CIDEB,TOB1,0.0623137
CIDECP,PGM5,0.0453734
CIDEC,A0,0.929454
CIITA,GABRG1,0.0230291
CILP2,A0,0.397979
CILP,PIK3CA,0.0968763
CISD1,CNTNAP2,0.437208
CISD3,SPRY2,0.109626
CISH,RUNX1,0.365652
CITED2,ANKAR,0.268122
CITED4,XYLT2,0.11146
CIT,TP53,0.952083
CKAP2L,A0,0.118464
CKAP2,TP53,0.720031
CKAP5,ATAD1,0.120539
CKB,CCDC83,0.249345
CKLF,OR4L1,0.0792557
CKMT1A,A0,0.119761
CKMT1B,TP53,0.0415631
CKMT2,A0,0.398964
CKS1B,ORM1,0.0592288
CKS2,TP53,0.245967
CLASP1,ITGB2,0.102927
CLASP2,TP53,0.102233
CLCA2,A0,0.43839
CLCA4,A0,0.844761
CLCF1,OSR2,0.0714343
CLCN2,KCTD14,0.0858945
CLCN3,TSEN2,0.0247912
CLCN4,MBTD1,0.107278
CLCN5,OR52H1,0.0556526
CLCN6,GPRASP2,0.191226
CLDN11,A0,0.581234
CLDN15,CA9,0.596836
CLDN1,ABCA10,0.0416304
CLDN23,TPH2,0.0403545
CLDN3,LRRK1,0.283115
CLDN4,PCDH11X,0.0668789
CLDN5,TP53,0.852037
CLDN7,ZNF711,0.049084
CLDND1,TRUB1,0.0655877
CLEC10A,ADAM5,0.121521
CLEC11A,GPR139,0.0485922
CLEC14A,TP53,1
CLEC1A,A0,0.114602
CLEC2B,KCNJ11,0.134582
CLEC2D,DGKZ,0.0471705
CLEC3A,PIK3CA,0.650038
CLEC3B,A0,0.743591
CLEC4A,MAVS,0.243361
CLEC4E,TP53,0.467027
CLEC4G,ZBED5,0.0737311
CLEC7A,TP53,0.244612
CLIC1,FRMPD2,0.106042
CLIC2,GATA3,0.110393
CLIC3,IFITM2,0.0434715
CLIC4,AKT1,0.193147
CLIC5,TP53,0.629154
CLIC6,A0,0.335797
CLINT1,FUCA2,0.0940461
CLIP1,TSEN2,0.246115
CLIP2,TMEM132B,0.310737
CLIP3,TP53,0.0537063
CLIP4,TLK2,0.410825
CLK1,TP53,0.220652
CLK4,TP53,0.998902
CLMN,NMS,0.238254
CLN3,OR4D2,0.649492
CLN6,IFNA14,0.105456
CLN8,DDX55,0.115585
CLOCK,COLQ,0.0311279
CLSTN2,TP53,0.143039
CLSTN3,NEUROD2,0.0472354
CLTB,LDB3,0.0283237
CLTCL1,C9orf43,0.0515386
CLUAP1,FANCL,0.913091
CLU,TP53,0.760922
CMA1,TP53,0.999939
CMAHP,MPO,0.18142
CMAS,MST1,0.0185207
CMBL,TP53,0.793822
CMIP,USP36,0.184642
CMKLR1,MAVS,0.0412623
CMPK1,TRUB1,0.0533229
CMPK2,PCNX3,0.107958
CMTM1,AP3D1,0.0410864
CMTM3,GRM3,0.0961562
CMTM4,TMEM44,0.0330013
CMTM5,TYW1,0.322856
CMTM6,FTMT,0.0564047
CMTM7,NEUROD2,0.185915
CMTM8,PCDH19,0.055827
CMYA5,TP53,1
CNDP2,TRMT112,0.106616
CNFN,ZNF786,0.0319152
CNGA1,MARCH10,0.172964
CNIH3,MFSD1,0.232281
CNKSR1,IFNA21,0.367969
CNKSR3,DHX40,0.04709
CNN1,A0,0.830954
CNN2,ATP11C,0.228254
CNN3,C17orf82,0.0948158
CNNM1,A0,0.36534
CNNM2,EXOC5,0.279834
CNNM4,IFNA10,0.245562
BLOC1S4,SLC36A1,0.0608912
CNPY2,RPS8,0.174302
CNPY3,RMND1,0.229597
CNPY4,SYCE1,0.107751
CNR1,A0,0.250681
CNRIP1,TP53,0.890831
CNST,MAP3K8,0.0657317
CNTD1,TP53,0.971662
CNTFR,A0,0.462835
CNTLN,ABR,0.0932333
CNTN1,A0,0.182486
CNTN3,A0,0.0794964
CNTN4,TP53,0.708868
CNTNAP1,SIN3A,0.0970968
CNTNAP3,A0,0.649651
COBLL1,C8orf86,0.0388761
COBL,CYP11B2,0.0737694
COCH,A0,0.0741825
COG6,GAL3ST1,0.0805213
COL12A1,PIK3CA,0.209765
COL13A1,TP53,0.141605
COL14A1,TP53,1
COL15A1,MYO10,0.348801
COL16A1,LETM2,0.307703
COL17A1,TP53,0.999893
COL18A1,FGFRL1,0.200802
COL19A1,MPEG1,0.0405935
COL1A1,PIK3CA,0.833036
COL1A2,PIK3CA,0.999908
COL21A1,PDRG1,0.0315309
COL23A1,HOXB3,0.0515103
COL24A1,LINC00520,0.125253
COL27A1,PGAP3,0.156949
COL28A1,TP53,0.226485
COL6A5,PANK1,0.149901
COL3A1,PIK3CA,0.999969
COL4A1,CHM,0.0723569
COL4A2,MPEG1,0.129077
COL4A3,A0,0.288576
COL4A4,ABCA8,0.400648
COL4A5,TP53,0.684672
COL4A6,TP53,0.378124
COL5A1,PIK3CA,0.995099
COL5A2,PIK3CA,0.99744
COL5A3,FAM47B,0.037824
COL6A1,KIAA1586,0.0235853
COL6A2,OR4C46,0.033544
COL6A3,RFC4,0.0459627
COL7A1,A0,0.139998
COL8A1,PIK3CA,0.154808
COL8A2,ARL11,0.0371661
COL9A2,ASXL2,0.0666797
COL9A3,NF1,0.145327
COLEC11,SOX4,0.414561
COLEC12,EIF4A3,0.187305
COLQ,GABRG3,0.184255
COMMD4,TMEM30A,0.103559
COMP,A0,0.58866
COMTD1,TAS2R16,0.0651828
COMT,FANCB,0.122601
COPE,IFNA16,0.0736906
COPG2,C12orf66,0.0527685
COPS2,IFNW1,0.0670531
COPZ2,ZNF585A,0.0365073
COQ10A,TP53,0.611484
COQ2,HEPACAM2,0.211217
COQ4,ZNF71,0.0982256
COQ9,COLQ,0.0483616
CORIN,A0,0.211242
CORO1A,GABRG1,0.080027
CORO1B,CCDC82,0.427145
CORO1C,PSMB6,0.261753
CORO2A,JAK1,0.264223
CORO2B,TP53,0.242538
CORO6,LPAR6,0.215843
CORO7,SRPX2,0.682305
COTL1,TP53,0.810764
COX16,HOOK1,0.774939
COX17,C6orf118,0.127772
COX4I1,ABCC8,0.0780302
COX4I2,TP53,0.897544
COX5A,IFNA10,0.0719627
COX5B,RTL1,0.113123
COX6A1,ISLR,0.0672252
COX6B1,RTL1,0.441859
COX6C,AKT1,0.092074
COX7A1,TP53,0.952316
COX7B,MIPOL1,0.0877692
COX8A,IFNA10,0.0722984
CCP110,VAV3,0.0537801
CPA3,DST,0.756592
CPAMD8,A0,0.230037
CPD,TP53,0.994309
CPEB1,A0,0.107521
CPEB2,SOX4,0.183324
CPEB3,TP53,1
CPEB4,TP53,0.98298
CPE,TP53,0.97764
CPLX1,TP53,0.8166
CPM,NLGN3,0.0210285
CPNE1,KDM4D,0.295007
CPNE3,FUCA2,0.0415259
CPNE5,CLCN4,0.0178603
CPNE8,KRT15,0.117323
CPOX,WSCD2,0.565375
CPPED1,YIPF4,0.0281432
CPS1,A0,0.211449
CPT1B,OR10G9,0.0426957
CPT1C,PADI4,0.0608034
CPT2,RMND1,0.0634623
CPVL,PLS3,0.110711
CPXM1,FAM169A,0.20831
CPXM2,PARD6B,0.0196079
CPZ,DDX55,0.0359118
CP,A0,0.252654
CR1,A0,0.215685
CR2,CCSER1,0.0515638
CRABP2,OR4C46,0.045676
CRAMP1,ACTR1A,0.0538331
CRAT,PRB2,0.126737
CRB3,TRIM42,0.838111
CRBN,AKIRIN1,0.275908
CREB3L1,CDH1,0.432543
CREB3L2,MYEOV,0.0402371
CREB3L4,ZNF514,0.178953
CREB5,A0,0.197068
CREBZF,ZNF330,0.0889428
CRELD1,HECW1,0.488256
CRELD2,TTC7B,0.0519484
CREM,B4GALT6,0.0395791
CRIM1,TP53,1
CRIP1,A0,0.188901
CRIP2,CNTNAP1,0.0428858
CRISP3,ZPBP2,0.186375
CRISPLD1,ERBB2,0.317238
CRISPLD2,WSCD2,0.103386
CRLF1,ESD,0.0192099
CRLF3,SRP72,0.107989
CRMP1,TP53,1
CROCCP2,CD40,0.230199
CROCCP3,MIEN1,0.0596947
CROT,TP53,1
CRTAC1,A0,0.329333
CRTAP,TP53,0.71385
CRTC3,LMCD1,0.054336
CRY1,TMCC1,0.0815286
CRY2,TP53,1
CRYAB,A0,0.199507
CRYBG3,A0,0.171791
CRYM,PNMT,0.0654079
CRYZ,VMP1,0.0736625
CSAD,TP53,0.958497
YBX3P1,TMEM50B,0.0334255
YBX3,HMGB3,0.0603763
CSDC2,CCNB3,0.074582
CSDE1,CXCR6,0.0498846
CSF1R,ABCA5,0.0212511
CSF1,C17orf82,0.0809062
CSF2RA,MAP2K4,0.0489554
CSF2RB,SLC1A6,0.0356954
CSF3R,CDH1,0.0490421
CSF3,ZBED5,0.157098
CSGALNACT1,DOK5,0.17911
CSGALNACT2,SRP72,0.167924
CSK,THAP11,0.0170945
CSNK1E,STK33,0.0670153
CSNK1G2,CDH1,0.063323
CSNK2A3,CLCNKA,0.0437703
CSPG4,MYO10,0.834639
CSRNP1,TP53,0.999969
CSRP1,A0,0.107079
CSRP2,EWSR1,0.0476364
CST3,TP53,0.999786
CST7,PAX6,0.16246
CSTA,A0,0.243413
CSTB,TP53,0.664945
CSTF2,ATP1A1,0.170302
CTAGE5,DSP,0.110678
CTAGE9,ICA1L,0.026976
CTDSP2,KLF11,0.0672806
CTDSPL2,IFNA10,0.157731
CTF1,PNMT,0.156313
CTGF,FNDC3A,0.0755787
CTHRC1,PIK3CA,0.999603
CTH,IL18R1,0.0454605
CTLA4,TP53,0.851309
CTNNAL1,GATA3,0.0309503
CTNNBIP1,CLSTN1,0.0637302
CTNND1,IQCC,0.0511938
CTPS1,TP53,0.999817
CTSA,PDHA2,0.202199
CTSC,CNGA2,0.0593369
CTSD,EEF1A1,0.031363
CTSE,TMEM132D,0.0855288
CTSF,TP53,0.998277
CTSG,TP53,0.981646
CTSH,MYH9,0.174982
CTSK,MECOM,0.588318
CTSL,IL27RA,0.0389067
CTSO,TP53,0.997409
CTSS,HGS,0.0859273
CTSW,BACH2,0.0254187
CTSZ,PCDHGA2,0.139019
CTTNBP2,TP53,0.999939
CTU1,GABRG1,0.136133
CTU2,THTPA,0.106508
CTXN1,A0,0.314818
CUBN,A0,0.213563
CUEDC1,SLCO1A2,0.0665841
CUTA,VTCN1,0.328825
CWF19L2,ZNF324,0.313676
CX3CL1,A0,0.532021
CX3CR1,TP53,1
CXADR,LETM1,0.142281
CXCL10,A0,0.223314
CXCL12,TP53,0.65961
CXCL13,A0,0.214989
CXCL14,TP53,0.999939
CXCL16,CBX4,0.0682047
CXCL17,RGS22,0.0731886
CXCL1,A0,0.332179
CXCL2,A0,0.810047
CXCL3,A0,0.318519
CXCL9,A0,0.171231
CXCR2,EFEMP1,0.0346394
CXCR3,ZNF74,0.0478549
CXCR4,BAZ1B,0.0238575
CXCR5,GREB1L,0.109884
CXCR6,DDIT4,0.026164
ACKR3,SPTA1,0.262615
CXXC5,PRDX5,0.0690171
CXorf36,B4GALNT2,0.188503
CXorf38,IL1RN,0.319308
CXorf40B,URB1-AS1,0.0863867
CXorf57,TP53,0.243897
CYB561D1,MRPL27,0.228631
CYB561D2,PKNOX2,0.0389878
CYB561,XPOT,0.130163
CYB5A,TP53,0.627582
CYB5D1,SPATA48,0.286524
CYB5D2,TP53,1
CYB5R1,UBE2V2,0.0729355
CYB5R2,TP53,0.589091
CYB5RL,DLGAP5,0.13243
CYBA,GANAB,0.0368229
CYBB,TEX19,0.1765
CYBRD1,TP53,1
CYFIP2,ORM1,0.0167051
CYGB,TP53,0.0234532
CYP19A1,FRG1,0.110803
CYP1A1,PIWIL1,0.0529498
CYP1B1,PHYH,0.0611607
CYP21A2,ABHD13,0.036572
CYP24A1,WWC3,0.0775382
CYP26B1,A0,0.141982
CYP27A1,AMZ2,0.135389
CYP27C1,APIP,0.413113
CYP2E1,TBC1D21,0.0240931
CYP2J2,HRNR,0.0608591
CYP2R1,CDH10,0.0540939
CYP2S1,SLMAP,0.0877465
CYP2U1,TP53,0.458728
CYP39A1,A0,0.0972941
CYP3A5,RAB33A,0.38273
CYP4B1,TP53,0.492369
CYP4F11,SYBU,0.132152
CYP4F12,A0,0.209005
CYP4F22,TP53,0.999878
CYP4F3,TMEM86A,0.077796
CYP4F8,CDH1,0.999115
CYP4V2,TP53,0.998018
CYP4X1,A0,0.144486
CYP51A1,MAGEL2,0.0653446
CYP7B1,CCND1,0.0716789
CYR61,A0,0.22486
CYS1,CHD4,0.035036
CYSLTR1,TPP2,0.0562116
CYTH1,RAI1,0.0359336
CYTH3,GALNT17,0.208915
CYTH4,SRPX2,0.172077
CYTIP,MLXIPL,0.0415441
CYTL1,TP53,0.996649
SPECC1L,KCNIP4,0.100042
SPECC1,RNF19B,0.0981245
CYYR1,IKZF3,0.108281
D2HGDH,OR4E2,0.156384
NSG1,A0,0.786395
DAAM1,FGFR3,0.0910444
DAAM2,A0,0.168886
DAB2,CCDC82,0.0630021
DACH1,TP53,0.999908
DACT1,MYO10,0.0317937
DACT2,A0,0.835927
DACT3,HAUS5,0.0811089
DAGLA,MIEN1,0.162654
TKFC,LBHD1,0.0493375
DALRD3,GSPT2,0.0421157
DAPK1,CUL4A,0.133979
DAPK2,HOOK1,0.312768
DAPK3,CDH1,0.345862
DAPL1,PCDHGA5,0.0441102
DAPP1,FRS3,0.0684132
DAP,COL5A1,0.142104
ACKR1,TP53,0.99939
DARS2,PRICKLE2,0.102239
DBF4B,CRIM1,0.0413346
DBF4,TP53,0.99393
DBI,GCAT,0.112298
DBN1,THRAP3,0.317922
DBNDD1,TUBD1,0.41657
DBNDD2,IKZF3,0.145551
DBP,EPC1,0.183991
DBT,KLHL8,0.681287
DCAF12,IFNA10,0.302742
DCAF13,RBM48,0.0622761
DCAF15,ZBTB25,0.02373
DCAF17,IFNA10,0.0641768
DCAF4,TP53,0.289741
DCBLD1,THNSL1,0.11711
DCBLD2,CDK12,0.0949041
DCHS1,GABRG1,0.113029
DCHS2,CDK12,0.169128
ECI1,RPL22,0.57551
DCK,TAF4B,0.0794528
DCLK1,TP53,0.986632
DCLK2,RFX3,0.0923188
DCLRE1A,MRPS24,0.203241
DCLRE1B,CLK3,0.103514
DCLRE1C,VSIG1,0.1137
DCN,TP53,0.91452
DCP1B,ARSB,0.203359
DCPS,MYCN,0.18885
DCTPP1,IFNA10,0.107097
DCUN1D1,SLC36A1,0.0370838
DCUN1D3,PRR3,0.0594842
DCUN1D4,PCGF6,0.0755949
DCUN1D5,PTGES3,0.138623
DCXR,ENTHD1,0.0768674
DDAH1,URI1,0.903611
DDAH2,CHIC2,0.24798
DDB2,TP53,0.999817
DDHD1,CLCN7,0.332225
DDHD2,ASTE1,0.137532
DDI2,RTL1,0.0164873
DDIT3,OR6C70,0.0322567
DDIT4L,VMP1,0.0797978
DDIT4,USP42,0.0340598
DDOST,EPHB3,0.065034
DDO,TP53,0.242775
DDR1,PLA2G15,0.0816191
DDR2,A0,0.194226
DDRGK1,RMND1,0.315298
DDTL,MYCN,0.0395365
DDT,ROCK2,0.15032
DDX11,TCF7L2,0.119988
DDX12P,SERPINA4,0.065702
DDX21,DHCR24,0.0355595
INTS6L,A0,0.137643
DDX39A,TP53,0.95249
DDX3X,MSL2,0.124014
DDX3Y,IDH1,0.0258543
DDX59,PLEKHH3,0.0420579
DDX5,OR10G4,0.0482201
DDX60L,CAP1,0.0721177
DDX60,PCNX3,0.13927
DECR1,TESC,0.235132
DECR2,GABRG1,0.11193
DEDD2,CYB5R4,0.175226
DEF6,RAI1,0.0893434
DEFB1,A0,0.34458
DEGS1,PTPRD,0.904583
DEGS2,A0,0.27371
DEK,TDRD9,0.0377724
DENND1A,HSD17B3,0.00509018
DENND1B,SETD1B,0.0220552
DENND1C,C5orf34,0.0822618
DENND2A,A0,0.407802
DENND2C,A0,0.173647
DENND2D,CD40LG,0.183212
DENND3,ABCA6,0.338607
DENND4A,TP53,0.140261
DENND4C,TP53,0.799389
DENND5A,ERBB3,0.0405548
DENND5B,TP53,0.971602
DEPDC1B,TP53,1
DEPDC1,MYEOV,0.745044
DEPTOR,CSMD1,0.515243
DEPDC7,ZSCAN12,0.0461095
DERL3,MCM7,0.027709
DES,A0,0.335736
DET1,TP53,0.782888
DFFB,CCPG1,0.232189
DFNA5,PLAT,0.122984
WHRN,KIF21A,0.0839611
DFNB59,PPME1,0.156084
DGAT2,A0,0.220262
DGCR11,FAM53C,0.0344718
DGCR6,OR4L1,0.242675
DGKA,KCNA6,0.043439
DGKB,KLHL1,0.286733
DGKD,TIMMDC1,0.11066
DGKG,PRPF19,0.0344224
DGKH,ZNF717,0.0300063
DGKQ,CDH1,0.128086
DGUOK,RTL1,0.0596096
DHCR24,HEY1,0.0117406
DHCR7,TP53,0.986105
DHFRL1,TMEM26,0.0370325
DHFR,UPF3B,0.370776
DHRS11,GIP,0.0421546
DHRS13,RPL22,0.0765362
DHRS1,SNAP91,0.158294
DHRS2,A0,0.213159
DHRS3,VMP1,0.101083
DHRS7B,CTCF,0.0600964
DHRS9,CCDC105,0.0233426
DHRSX,GUCY2F,0.0562133
DHTKD1,PRKCE,0.367554
DHX33,ZNF786,0.0660911
DHX34,ADPGK,0.239342
DHX35,FLCN,0.0369128
DHX40,RBMS3,0.0378299
DHX58,VLDLR,0.0798965
DIABLO,SPRY2,0.0766185
DIAPH1,SLC35F5,0.0319534
DIAPH2,WFIKKN2,0.0399282
DIAPH3,A0,0.118895
DIO2,PGAP1,0.0870251
DIO3,ERC1,0.0216477
DIP2B,RBMXL3,0.0643715
DIP2C,ZC3H6,0.139512
DIRAS1,TP53,0.899463
DIRAS3,TP53,0.629077
DIRC2,LPA,0.0403227
DIRC3,TMEM17,0.0998783
DIS3L,TMEM41B,0.0613664
DISC1,NSD3,0.289299
DISP1,ATAD1,0.563596
DISP2,TAOK3,0.0102688
DIXDC1,TP53,1
DKFZP586I1420,TP53,0.109326
LINC01011,IRAK1,0.0672134
NCR3LG1,CHORDC1,0.045824
AP5B1,MAGEB3,0.115036
DKK1,TP53,0.176123
DKK3,TP53,0.137899
DLC1,TP53,0.99942
DLEU1,AGBL5,0.295667
DLEU2,MYEOV,0.438029
DLG1,TSEN2,0.104968
DLG2,A0,0.119561
DLG4,VCAN,0.972314
DLG5,PPARGC1A,0.189734
DLGAP5,A0,0.368138
DLL1,A0,0.0864982
DLL4,ACCS,0.342201
DLX5,LAMP1,0.233361
DMD,A0,0.805991
DMGDH,A0,0.371569
DMKN,MIEN1,0.164687
DMPK,UVRAG,0.071887
DMXL1,TP53,1
DMXL2,DDX55,0.583785
DNA2,RB1,0.885302
DNAH14,MAP3K1,0.0953729
DNAH17,DDX6,0.0489987
DNAH1,HOXB3,0.135335
DNAH5,TP53,1
DNAJA1,ZNF431,0.419377
DNAJA4,EIF4EBP1,0.192891
DNAJB11,HEPACAM2,0.125233
DNAJB1,TUBB2B,0.256442
DNAJB4,ZNF217,0.139151
DNAJB5,BIRC3,0.348753
DNAJC12,A0,0.19708
DNAJC13,SLC36A1,0.0784751
DNAJC15,CHCHD2,0.0512391
